"commentId","commentUrl","text","likesCount","threadingDepth"
"1872336183391086","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0TqeCd6fV8D46tWbjLUkoxcitSLnPHctKV3LTtBGf9LA3TzkH151TPi7GCt9QADVml?comment_id=1872336183391086","Hi, for me po, I recommend using Security Bank. You can also choose BDO or BPI since they are commonly used, but these two require a maintaining balance, while Security Bank does not.🙂","0","0"
"857962830469517","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GJ5FBKV5rkG9JvNxQecFKvMDLSWPHejmXtn6hxQjJUWu73sxnW1aSzLUDbvsqNCFl?comment_id=857962830469517","Hello, u can visit the Scholarship and Grants Office for more info!","0","0"
"852424831131124","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02oUbLzGFopaPe36fp6FKJPkV431VzW1EKTQ1dAbx9YEoH2SvmxSdcdnmSuZnPB8Vcl?comment_id=852424831131124","iso Tristan Jay Cenita","3","0"
"907520568449085","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0mCzjcWLeQYPoBBMWneAijukUVkWCPchfN6hDHpPwHWWN1MCStrzi2aAWgAnKxPmJl?comment_id=907520568449085","Julia Clarito Bernardo","1","0"
"813230731445568","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0pfccPa9Xyk6KqNLEebGiD3cYGEcyk8giJxE3Wu5RF7g5EBchoaomAZGpQkQeMyyal?comment_id=813230731445568","That's the idea. To break your mental health.","5","0"
"876138568432490","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02HW5TZEGcwiwfzLohZ6z5ChVcdMwdi9qq5B2WEjeSQ96PgtDKL7XF8QeFmkzGdmMgl?comment_id=876138568432490",,"0","0"
"2548969322140273","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid021bFargm2DjgJCH4PDZXg8NS9v8D3ACEJKLMA6fv7Z2sUEotTt6L8QoF4BTxTo34Rl?comment_id=2548969322140273","Shesh Povs Gabs igwa ba kita arug kani last year?  Bakong binaragyo sanaman kita","0","0"
"1371475597733071","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0JvyAaH1j1M1wnDiHwZmrkszctSu1Zn6CNvTxYxhNqin6vY6Wz3HyffYEKrPuX3Nvl?comment_id=1371475597733071","Hi!

I’m Erica from the College Guidance Center. You may reach out to your dept’s assigned counselor for you to be assisted. 

You may check out this post:  https://www.facebook.com/share/1HiqBZjb7F/?mibextid=wwXIfr

to know how to set up an appointment or you may visit our office at AMS 111 during office hours.

Thank you🫶🏼","3","0"
"1778341759502553","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02dHf64s2QFStg3o2hKS3xdtW8NspzmjEtSgLoAvVRWsxuRp3exymFNZSyebPh5PiCl?comment_id=1778341759502553","SAPAKA!","0","0"
"1599412061420205","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Q4EpZwQG2c1LASsTaUzkzRW8EJir4YG93dYrRKgoBRZ4Wujifghdmmd5wxCC1Fmvl?comment_id=1599412061420205","kakatihan tawag dyan 'te","0","0"
"1466887678775831","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ATxfV5j14GUrQjk7M4hTtuYRPq6Jfvs7f9Qgt4JV7fJ9KeXBgNrciHum3CMTU7L4l?comment_id=1466887678775831","Ayos ka tlga Gelo Platon iu ba yn c tgstorya mo sako","0","0"
"1130195982379634","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=1130195982379634","Kung sino ka man po, you are freely can open to me your problems and rant because many people rant to me and I comforted them and had motivation in life. I am not forcing you but it's up to you naman 💖","0","0"
"849460324633463","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=849460324633463","I feel you:)","0","0"
"1619067342496796","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=1619067342496796","Open po ang Guidance office-our safe space po.","0","0"
"1434969981352247","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02xEdyo5HNbTVTaU7CfLst7HgjVoe82vKdU9MX7Fzq1LU9vaiJ8po5W7u3npDDFhUAl?comment_id=1434969981352247","Try to drink camomile tea before you go to bed. Nakaka-calm yun ng isip.","2","0"
"25412658678370876","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0yfCgfWm9seC3qRP9S4YWa28wAfigefw1QyqSLJ37xpuARykH6bRWXA2nQBYpAD5vl?comment_id=25412658678370876","at dahil dyan, pa-hipak","0","0"
"1170744081275248","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0yfCgfWm9seC3qRP9S4YWa28wAfigefw1QyqSLJ37xpuARykH6bRWXA2nQBYpAD5vl?comment_id=1170744081275248",,"4","0"
"4263823177271834","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0yfCgfWm9seC3qRP9S4YWa28wAfigefw1QyqSLJ37xpuARykH6bRWXA2nQBYpAD5vl?comment_id=4263823177271834",,"0","0"
"2991847487683811","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=2991847487683811","top song ko po🤣","4","0"
"1178479654259501","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=1178479654259501","ANG GALING GALING NI HEARTTHROB HWHAHAHHAHAJAHHA","0","0"
"1548026136404931","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=1548026136404931","Ceasar pakilig","1","0"
"1360925115473027","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Ryk2Qrz9tuj6rKQTjGyd5f6eyqh4EEes1NLqscZDThZrB6T8gDHadbgPG5ByusV2l?comment_id=1360925115473027","HWHWHAHAHAHAHAHHAHSHAHAHAHAHAHAP","0","0"
"1775913316347240","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=1775913316347240","sino sa guards to WHWHSHAHHAH","13","0"
"1797588540894558","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=1797588540894558","Xori, pinapatahi ko pa sako ta na ba-ba sa bandang singit😔saro saro lang man pati pair ko","5","0"
"2893488067511024","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=2893488067511024","Araon man ni dae ka mag uniform HAHAHAHA","2","0"
"2074785529951198","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=2074785529951198","hayf na Raven ini ta dae kaya nag uuniform","1","0"
"839905245417989","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0CbaxpW5syLE2LbRGoWVemRD991RJLwensJh43i9A88bax4C5MhUBrqtEAovGUMjul?comment_id=839905245417989","dai ka lang lab ni mama mo","0","0"
"1374466954348593","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid028SZMVzV7dRf8Jr1McPd1SH218eKTfXBEhT1Dxgb2BWugZUCKuACPRa285qhCoxPPl?comment_id=1374466954348593","may asawa na siya.","10","0"
"1886637292263988","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid028SZMVzV7dRf8Jr1McPd1SH218eKTfXBEhT1Dxgb2BWugZUCKuACPRa285qhCoxPPl?comment_id=1886637292263988","naks namarn Gio WHAHHAHAHAHAHAHAHAHA","0","0"
"1342941180865211","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid028SZMVzV7dRf8Jr1McPd1SH218eKTfXBEhT1Dxgb2BWugZUCKuACPRa285qhCoxPPl?comment_id=1342941180865211","Gio Cataneo😍😍😍","0","0"
"1176018717927684","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027dAKN2vvidHn8i6s1cwxLYyPwQmJTKMU9QTJao4xTEX2tDwRQz5E2NmWJBZBTCLol?comment_id=1176018717927684","hello po! It's my friend's phone, chat nalang po ninyo ako since wala siyang fb rn","3","0"
"4117613315122502","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027dAKN2vvidHn8i6s1cwxLYyPwQmJTKMU9QTJao4xTEX2tDwRQz5E2NmWJBZBTCLol?comment_id=4117613315122502","Rea Bernadette Abardo","2","0"
"1971152700422988","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02ESW57h55Qy3Vtzmw92771d2qNFFz8bHpXm5FSEYR5fQDRvVgJUcbcueVQ9kLGhswl?comment_id=1971152700422988","PM isend ni ate link sa Canva","7","0"
"1440151060861660","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0wpiss9XzYycXpi2Ca5y6FxuX8igccrUkxURXxjL4EsspSoANhN6WrPYXaG4cFSsRl?comment_id=1440151060861660","Oo na sis. Thanks to Angelo Secillano sa pag pa realize sakin 🙏🏻","4","0"
"2304506063296782","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0wpiss9XzYycXpi2Ca5y6FxuX8igccrUkxURXxjL4EsspSoANhN6WrPYXaG4cFSsRl?comment_id=2304506063296782","ask mo si sister","0","0"
"2027847828037964","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=2027847828037964","Siguro bisaya ni","0","0"
"1180922370656636","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1180922370656636","Noted boss ma kuha ako nursing sa national elementary school ta patal Ka baga","108","0"
"844331425152643","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=844331425152643","congrats","1","0"
"4294925714123096","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=4294925714123096","Kung idapang ko saimo Ining natumbang poste samo ta nyaaa!!!","24","0"
"1372952614196283","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1372952614196283","May baliw po dito. Paki dampot","1","0"
"1164926082395676","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1164926082395676","Denver Barias baliw AHAHAHA","0","0"
"1884646548825468","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1884646548825468","sigeh","3","0"
"1578432143514507","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0NANc2pVtFQFoXSz5UQ7MDumMphdWjEU76Z74QDUretScWbr3ifauAfuVoyt2P7H6l?comment_id=1578432143514507","Coming from someone na pinili ang practicality over dreams. Well, actually practical man din ang medicine pero I think my parents chose engineering for me kasi they still have the archaic mentality na there are specific things for men and women e.g. ang nursing ay pambabae and engineering ay panlalaki. Anyway, second year na ako sa engineering and honestly the feeling of not belonging is mas mabigat than last year. I did great nung first year ako. I always make sure dati na dae mababa grades ko sa 2.00. Pero as time went by it felt like “oki na ang pasado, bako man ako ‘ni”. Well I still try my best pero oks na ang mediocre. Minsan mahibi nalang ko kayan na gusto ko na magshift pag nabuburn out ako ahhaha. Mayo man kaya ako magiginibo. Who knows baka dae na ninda ako paklasehon if ever magshift ako.

Okay itelz na: for the sake of your own sanity, sundin mo ang puso mo. Kasi honestly makulog and nakakapanghinayang ta I could’ve done better kasi maugma ako. Or if dae man ako maging better at least maugma ako. Sayang, sabay din kuta kami nag pinning and capping kang tugang ko hahahaha. Kung mayo kang choice, gaya ko, I’m sorry pero need ta siya tiuson. Ang advice nalang sako kan mga teacher ko sa SHS is tapuson muna ning engineering and then next is maduman na ako sa mauugma ako. So basically premed ko ang engineering. Sounds absurd pero I think dae man impossible.

Right now, I’m still learning how to love this program na tinatahak ko. Sabi nga kan pinsan ko may purpose daa kun tano yaon ako igdi. And hinahanap ko parin ang purpose na yan. Mahahanap ta yan. Kaya yan.","6","0"
"1225093022847760","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Cq8QHdfw6JP9BkizdjpwMwBkiSnVWBmmUBTuUQsKuyeUgBYhEnBdST6tiwE7mz1el?comment_id=1225093022847760","Hello, alam ko wala na financial accounting. Also, second year accountancy is the peak of it all, after that if masurvive mo siya, subject are just same pattern of learning, may mga new topics lang and nagiincrease lang difficulty of concep but the second year experience will give you an idea how to study smart accountancy program. Rethink first, pag naging CPA ka, masasabi mo na worth it. Dami opportunity kahit maging job hopper ka","1","0"
"1178806177523848","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02BKKf3TxyFMoGXtDCKX9hACHVGXcWLcMFwLHdBmUAYJRLJrfvkbi5bANxhs8bXGhgl?comment_id=1178806177523848","Posting a comment here because I got curious if 3rd cousin is considered incest, I don't care about the other content of this post.

Biologically, not incest.

Third cousins share ~0.78% DNA, compared to first cousins that share ~12.5% DNA. The cutoff for incest by % DNA is usually ~3.125%, which are second cousins.

Legally, also not incest.

According to Article 38(1) of the Family Code, a marriage are void if they are ""Between collateral blood relatives, whether legitimate or illegitimate, up to the fourth civil degree"" Which means marriage is considered incestuous and void up to first cousin which are 4th civil degree relatives, third cousins are 8th civil degree.","10","0"
"1113010270639457","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02mbGpoPmQXB2YNW7oUEwBYjzQTbnE9o7XNbit6ZpUykjeFCLrsmQPfPir4MZkWsgJl?comment_id=1113010270639457","Umuwi na nga kung gusto umuwi wala naman pumipigil sainyo","0","0"
"731979533293671","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0DwtYrabBmvr3gRhm2ZhSXKNq7u16KEw9hYN5KPGPzwHqNRLBWQ5PDtH6HxZEmac6l?comment_id=731979533293671","paano po mag apply sa TES?","0","0"
"1862252681311355","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02bzr9QoPgUjQvG3xniBRWZBL3ZPshWUxiuHuQijPRPboLKNHGPjdNHpr3wQ18TV3Jl?comment_id=1862252681311355","""sometimes I wish groupings were assigned by the teachers""","2","0"
"846185867776363","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02hyUssJZSxnZtWLbQt82DVuysy3NSfYEmg3NuQ8Fv32kU2dV7b8gKPbpDEwfZV8MBl?comment_id=846185867776363","Andriane Buenafe uli naman","2","0"
"759913373752530","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02uRNPwKbQXCeHFhPcaTbTkbqT1Y3ZwQnj64srQiuqvRpyfdhHtDM3gC7vBG6MTZVGl?comment_id=759913373752530","Ano daw pati ta mag-aradal, eh ang USG kang UNC, abang titibay sa pagklase????? 

Jan Marill is my top SHS student kang 2023. Thriving pang maray sa college as academic achiever and student leader. Tapos sasabihan nindong mag-adal??? Adalan kaya nindo ang estado saka ang lipunan.","3","0"
"1210935704188871","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02uRNPwKbQXCeHFhPcaTbTkbqT1Y3ZwQnj64srQiuqvRpyfdhHtDM3gC7vBG6MTZVGl?comment_id=1210935704188871","tingin nga entry admin HAHAHAHAHAHA Berlineth Nymia mag iisue pa nga lang kami🥲🥲","5","0"
"1140025128241223","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02uRNPwKbQXCeHFhPcaTbTkbqT1Y3ZwQnj64srQiuqvRpyfdhHtDM3gC7vBG6MTZVGl?comment_id=1140025128241223","Earl Berlineth dinaog nina Jan Marill ang term ta, may pa bang squad!!! Luv the drama!!!","4","0"
"1872664183349293","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02uRNPwKbQXCeHFhPcaTbTkbqT1Y3ZwQnj64srQiuqvRpyfdhHtDM3gC7vBG6MTZVGl?comment_id=1872664183349293","Grabe ba","0","0"
"671965045992323","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02uRNPwKbQXCeHFhPcaTbTkbqT1Y3ZwQnj64srQiuqvRpyfdhHtDM3gC7vBG6MTZVGl?comment_id=671965045992323","Napagsasabay sabay naman po namin ang studies namin, responsibilities, and speaking up for what is right. Ginagawa namin ng walang kapalit kasi yun ang tama at yun ang dapat. Hindi naman po napapabayaan ang pag aaral namin framis phoE🤩","5","0"
"1106091471734998","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02uRNPwKbQXCeHFhPcaTbTkbqT1Y3ZwQnj64srQiuqvRpyfdhHtDM3gC7vBG6MTZVGl?comment_id=1106091471734998","in the most polite way hehe pakita po ng entry","0","0"
"1812828366040384","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=1812828366040384","sa plaza raw po 5AM - 7AM sabi ni Ashley Reine Roja and Princess Arquiza may dance lesson po dun si Ma’am Janet","2","0"
"1588717485465643","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=1588717485465643","paturo nalang kay Fin Ahsley Casano dancerist ay","3","0"
"2011628842992390","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=2011628842992390","Seryoso dito ung tao oh","1","0"
"4185326425042628","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=4185326425042628","Dance studio may alam ako dancer here....","0","0"
"1192330649455026","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=1192330649455026","si Rome Eufemio po may Dance lesson po sya ng Ballroom","1","0"
"2523137711419933","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=2523137711419933","Junar Narzolis","1","0"
"860482423129966","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=860482423129966","Kung gusto nyupong I booked 
Isa sa mga members ng udc ￼✌️🥹(alipin ng salapi)","1","0"
"873490502016271","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid027tn771rhUSPJQt9GqB6eYURV4tR86ThcQBhcQF3tTWV7UDsEVL3aGRjXLr8vUiR3l?comment_id=873490502016271","Junar Narzolis 🤔","1","0"
"1326875889118031","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1326875889118031","Millennial in a gen-z flesh","0","0"
"3772091529751234","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=3772091529751234","kaidto tbi yan arug kean ang sistema..dwa nagbabagwak na kaipuhan maglaog lalo na mareport ka..dwa nagbabaha na ang UNC hanggat mau sinasabi mau klase dae kmi nagaabsent...pro iba na ang panahon ngonian,kaipuhan enoton ang safetiness kan mga students, lalo na c mga mauli pa sa hararayo lugar.. remember:TP Kristine makamundo baga.😔😔😔","2","0"
"810913378390660","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=810913378390660","ika man daw magklase basa ang chalk","0","0"
"2544295762602459","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=2544295762602459","iba talaga mindset kang batang 90s","0","0"
"821468017365993","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=821468017365993","sabaton mong solo ang bagyo, matatag ka man","0","0"
"1134648795486174","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1134648795486174","legends lang nakakaalam","1","0"
"2156562731535636","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=2156562731535636","Taga saang planeta yan sha? Pakibalik nalang Salamat","0","0"
"1531586257962011","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1531586257962011","Mag lutaw kaman kuta sa baha","0","0"
"816914114455355","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=816914114455355","Legends lang nakaka alam","0","0"
"1733539880641987","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1733539880641987","Tama pag signal no.3 saka mag uruli su mga taga outside naga  pag 4 mag langoy langoy na paluwas unc","22","0"
"1364754041772562","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0K9raJxS2iVPHHGWEqAefLEsWUCg1eBT283B3AQJkPJPBCSuPnb7CJG2BZGjg2HyLl?comment_id=1364754041772562",,"8","0"
"677234078557511","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=677234078557511",,"8","0"
"1320146609400898","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1320146609400898","Klase Kang solo mo patal ka","1","0"
"803465009160866","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=803465009160866","Sabati na Ang bagyo total patal kaman","27","0"
"829361966173647","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=829361966173647","Slay sis HAHHAHAHAH","0","0"
"2243598682817837","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0v5GREsPN6XHCbibP3fsqPP37uheqYh9Dm3vtESydHHqvHJjadB9ToEko8qHHZuRzl?comment_id=2243598682817837","Iyo man kaya, Fia. Ini man kaya. Dae lugod siya nakahurop-hurop kan buminagyo. Hays","2","0"
"986798870331368","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0v5GREsPN6XHCbibP3fsqPP37uheqYh9Dm3vtESydHHqvHJjadB9ToEko8qHHZuRzl?comment_id=986798870331368","Yan surat surat pa kayang tula Fia San Buenaventura","11","0"
